#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  50
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  50
#! SET periodic_psi true
    0.376991118   -1.633628180   36.642607717  -28.954389257   -9.692350683
    0.502654825   -1.633628180   32.830319322  -32.502334089   -7.900056072
    0.628318531   -1.633628180   28.698286530  -33.638757359   -7.489866438
    0.753982237   -1.633628180   24.635794205  -31.270111579   -8.933375346
    0.879645943   -1.633628180   21.131472072  -24.643740370  -11.583082153
    1.005309649   -1.633628180   18.706499756  -14.590391731  -13.848271283
    1.130973355   -1.633628180   17.642967557   -3.150079466  -15.895851309
    1.256637061   -1.633628180   18.010083547    7.793407217  -18.034092500
    1.382300768   -1.633628180   19.617628611   16.252497147  -18.546316850
    1.507964474   -1.633628180   22.052324187   20.797410366  -16.523219796
    1.633628180   -1.633628180   24.772658354   20.757917328  -13.242754389
    1.759291886   -1.633628180   27.236218790   16.999328632   -9.788877260
    1.884955592   -1.633628180   29.111829515   11.664316657   -6.297209746
    2.010619298   -1.633628180   30.280403428    6.002943337   -3.016636693
    2.136283004   -1.633628180   30.814575393    1.809660925   -0.432789642
    2.261946711   -1.633628180   30.902801774   -1.391882363    1.598398291
    2.387610417   -1.633628180   30.607746139   -4.096168876    3.387459383
    2.513274123   -1.633628180   30.064504841   -5.356929188    4.619530565
    2.638937829   -1.633628180   29.365094936   -7.025447134    5.008047549
    2.764601535   -1.633628180   28.376091784   -9.617273255    5.157901065
    2.890265241   -1.633628180   27.136323220  -10.712673662    5.351046440
    3.015928947   -1.633628180   25.892847250   -9.810094903    5.092890571

   -3.141592654   -1.507964474   25.230215090   -8.990638672    1.474532670
   -3.015928947   -1.507964474   24.322095188   -6.264833524    1.760186398
   -2.890265241   -1.507964474   23.866980598   -1.557110073    2.647157974
   -2.764601535   -1.507964474   24.111259969    4.360746579    2.630378362
   -2.638937829   -1.507964474   25.002907993    8.522831932    1.867324417
   -2.513274123   -1.507964474   26.363399765   12.147596227    1.988812961
   -2.387610417   -1.507964474   28.111596837   14.073087508    3.050465366
   -2.261946711   -1.507964474   29.860403180   12.301637545    3.210919877
   -2.136283004   -1.507964474   31.332001522   10.442615023    1.940973029
   -2.010619298   -1.507964474   32.653814247    9.452025867    0.026938385
   -1.884955592   -1.507964474   33.791744207    7.540022891   -2.106721219
   -1.759291886   -1.507964474   34.684120086    5.957075534   -3.964327464
   -1.633628180   -1.507964474   35.500264912    6.293558102   -5.658953103
   -1.507964474   -1.507964474   36.414260348    7.374174480   -8.155008750
   -1.382300768   -1.507964474   37.532701762    9.780976296  -12.006648008
   -1.256637061   -1.507964474   39.053384406   13.374807241  -16.828804820
   -1.130973355   -1.507964474   40.908531568   14.705360471  -22.035000889
   -1.005309649   -1.507964474   42.777368156   13.994103298  -27.445792059
   -0.879645943   -1.507964474   44.541841539   12.956225230  -32.286092379
   -0.753982237   -1.507964474   46.023078245    9.094233286  -35.379031968
   -0.628318531   -1.507964474   46.889390348    3.849488144  -36.453695061
   -0.502654825   -1.507964474   47.181219920   -0.026717501  -35.654765226
   -0.376991118   -1.507964474   46.988643062   -4.234285752  -32.937094763
   -0.251327412   -1.507964474   46.206734898   -8.958524403  -28.621228670
   -0.125663706   -1.507964474   44.940695905  -11.832392212  -23.575752756
    0.000000000   -1.507964474   43.345894095  -14.734897670  -18.413497976
    0.125663706   -1.507964474   41.285276295  -19.008993867  -13.331035706
    0.251327412   -1.507964474   38.716027662  -22.730004664   -9.178713815
    0.376991118   -1.507964474   35.645284623  -27.337062188   -7.092062148
    0.502654825   -1.507964474   31.954940686  -32.044760314   -6.907090612
    0.628318531   -1.507964474   27.823056513  -34.190472180   -7.460600330
    0.753982237   -1.507964474   23.594630295  -33.411468066   -8.737778513
    0.879645943   -1.507964474   19.758287780  -27.479441953  -11.325122680
    1.005309649   -1.507964474   17.006602046  -16.941387758  -14.271444690
    1.130973355   -1.507964474   15.654306990   -5.510436068  -16.807802023
    1.256637061   -1.507964474   15.737901971    5.949057113  -19.019676575
    1.382300768   -1.507964474   17.249727577   16.743358510  -19.879571448
    1.507964474   -1.507964474   19.890485463   23.329839045  -18.568721933
    1.633628180   -1.507964474   22.981432095   23.975103085  -15.888172933
    1.759291886   -1.507964474   25.875296427   20.645629025  -12.443403817
    1.884955592   -1.507964474   28.234209860   15.617850809   -8.339201010
    2.010619298   -1.507964474   29.869135513    9.281117322   -4.383682695
    2.136283004   -1.507964474   30.745965583    4.022379790   -1.615070758
    2.261946711   -1.507964474   31.085198589    0.509547570    0.286276627
    2.387610417   -1.507964474   31.025118729   -2.402324954    2.089222631
    2.513274123   -1.507964474   30.627743715   -4.839471514    3.081928940
    2.638937829   -1.507964474   29.934373495   -7.206569764    2.860726588
    2.764601535   -1.507964474   28.949814376   -9.318462789    2.832613305
    2.890265241   -1.507964474   27.740003678  -10.770113260    3.115552491
    3.015928947   -1.507964474   26.426321091  -10.749796816    2.415290908

   -3.141592654   -1.382300768   25.358730684   -9.428723426   -0.310668648
   -3.015928947   -1.382300768   24.466318889   -5.640262995   -0.465027249
   -2.890265241   -1.382300768   24.099916832   -0.980909934   -0.068468080
   -2.764601535   -1.382300768   24.364906969    4.089453026    0.357337726
   -2.638937829   -1.382300768   25.199532912    8.105249779    0.394917567
   -2.513274123   -1.382300768   26.556097492   12.519466395    0.225062169
   -2.387610417   -1.382300768   28.369702779   14.490571959   -0.017853734
   -2.261946711   -1.382300768   30.109533725   11.697711737   -0.579188730
   -2.136283004   -1.382300768   31.452389602    9.095109942   -1.424963590
   -2.010619298   -1.382300768   32.571644872    7.563245245   -2.522957855
   -1.884955592   -1.382300768   33.439531733    5.195893115   -4.357249263
   -1.759291886   -1.382300768   34.035235632    3.641838565   -7.100481910
   -1.633628180   -1.382300768   34.565633995    3.967823343  -10.086452445
   -1.507964474   -1.382300768   35.149362797    4.327851652  -12.995611153
   -1.382300768   -1.382300768   35.813330368    5.618040696  -16.433509223
   -1.256637061   -1.382300768   36.763956101    8.582893312  -20.623481429
   -1.130973355   -1.382300768   38.002962140    9.716573296  -25.049564666
   -1.005309649   -1.382300768   39.255573928    9.315152591  -29.352300007
   -0.879645943   -1.382300768   40.511206722    9.694352977  -32.723832139
   -0.753982237   -1.382300768   41.702526043    7.705193608  -34.398116459
   -0.628318531   -1.382300768   42.499228952    4.101108320  -34.449763275
   -0.502654825   -1.382300768   42.925517315    1.871642915  -33.018075539
   -0.376991118   -1.382300768   43.076261331   -0.676940391  -30.187136716
   -0.251327412   -1.382300768   42.834091493   -4.024618201  -25.910805374
   -0.125663706   -1.382300768   42.233564161   -6.384216749  -20.383805991
    0.000000000   -1.382300768   41.313368578   -9.536896726  -14.781989002
    0.125663706   -1.382300768   39.871437141  -14.450026062  -10.066052870
    0.251327412   -1.382300768   37.794471060  -19.664438485   -6.548028282
    0.376991118   -1.382300768   34.963934210  -26.618379408   -4.846815500
    0.502654825   -1.382300768   31.242153097  -32.998308780   -5.350008417
    0.628318531   -1.382300768   26.964899371  -35.438844397   -6.986605265
    0.753982237   -1.382300768   22.555886523  -35.252370825   -8.606929305
    0.879645943   -1.382300768   18.411241352  -30.471418590  -10.856432561
    1.005309649   -1.382300768   15.268826790  -19.930092953  -13.946538157
    1.130973355   -1.382300768   13.585515099   -7.801930786  -16.578705807
    1.256637061   -1.382300768   13.421781215    4.386390367  -18.324757975
    1.382300768   -1.382300768   14.832230503   16.838083248  -19.149560245
    1.507964474   -1.382300768   17.608313771   25.285808642  -18.343824129
    1.633628180   -1.382300768   21.027108564   27.127333757  -15.769003275
    1.759291886   -1.382300768   24.365264347   24.491769855  -12.170087012
    1.884955592   -1.382300768   27.222628847   19.564983317   -8.557233591
    2.010619298   -1.382300768   29.315106419   12.468483673   -5.459032184
    2.136283004   -1.382300768   30.523649109    6.143370536   -2.955920493
    2.261946711   -1.382300768   31.096113502    2.208882092   -1.054109897
    2.387610417   -1.382300768   31.233923614   -1.090844527    0.269371159
    2.513274123   -1.382300768   30.926671772   -4.780579037    0.699239533
    2.638937829   -1.382300768   30.195696945   -7.590031045    0.398154885
    2.764601535   -1.382300768   29.208401010   -8.970688414    0.342980971
    2.890265241   -1.382300768   28.035735070  -10.793591660    0.558561927
    3.015928947   -1.382300768   26.655374317  -11.678233218    0.275053177

   -3.141592654   -1.256637061   25.292544331   -9.900893260   -1.648150430
   -3.015928947   -1.256637061   24.339382067   -6.009283321   -2.360551547
   -2.890265241   -1.256637061   23.965574489   -0.666288752   -2.871153221
   -2.764601535   -1.256637061   24.299632625    4.762666082   -2.402358451
   -2.638937829   -1.256637061   25.201786449    8.387141429   -1.546257652
   -2.513274123   -1.256637061   26.548140951   12.047823087   -1.400937239
   -2.387610417   -1.256637061   28.263541286   13.454377499   -2.370114219
   -2.261946711   -1.256637061   29.860775361   10.556505259   -3.883399812
   -2.136283004   -1.256637061   31.074929275    8.198889940   -5.226938197
   -2.010619298   -1.256637061   32.085125112    6.597453456   -6.232537811
   -1.884955592   -1.256637061   32.770318475    3.094100830   -7.585334876
   -1.759291886   -1.256637061   33.018909422    0.364653248  -10.259068944
   -1.633628180   -1.256637061   33.128734230    0.714427988  -13.620452171
   -1.507964474   -1.256637061   33.317309154    1.142280694  -16.820245199
   -1.382300768   -1.256637061   33.533487693    1.642146906  -20.602636378
   -1.256637061   -1.256637061   33.962250392    4.436915996  -24.894837063
   -1.130973355   -1.256637061   34.708824992    5.991175708  -28.376807415
   -1.005309649   -1.256637061   35.513240359    5.955132398  -31.145290204
   -0.879645943   -1.256637061   36.408109743    7.456720002  -33.448178164
   -0.753982237   -1.256637061   37.425127144    7.167247523  -34.552631004
   -0.628318531   -1.256637061   38.259199661    5.231936603  -33.965173454
   -0.502654825   -1.256637061   38.924575757    4.487776369  -31.641362897
   -0.376991118   -1.256637061   39.477651478    3.099475970  -27.996637363
   -0.251327412   -1.256637061   39.794477062    1.130063756  -23.256372680
   -0.125663706   -1.256637061   39.917519000   -0.287045503  -17.285684080
    0.000000000   -1.256637061   39.736109786   -4.166999144  -11.195747805
    0.125663706   -1.256637061   38.864887642  -10.785113158   -6.828477521
    0.251327412   -1.256637061   37.146118554  -17.611716107   -4.721783722
    0.376991118   -1.256637061   34.472879825  -26.204032477   -4.074407585
    0.502654825   -1.256637061   30.694457906  -34.221415828   -4.444294979
    0.628318531   -1.256637061   26.219433460  -37.136620668   -5.721534154
    0.753982237   -1.256637061   21.613536622  -36.796339146   -7.096323976
    0.879645943   -1.256637061   17.231756175  -32.844734879   -8.616059791
    1.005309649   -1.256637061   13.748391370  -22.716263020  -10.891507180
    1.130973355   -1.256637061   11.760309308   -9.808061442  -13.066723626
    1.256637061   -1.256637061   11.383811582    2.914349506  -14.777610604
    1.382300768   -1.256637061   12.651731793   16.230722525  -16.284120571
    1.507964474   -1.256637061   15.469926364   26.678183995  -16.450480052
    1.633628180   -1.256637061   19.192698304   30.385017711  -14.285536771
    1.759291886   -1.256637061   22.973806719   27.998960021  -10.936213359
    1.884955592   -1.256637061   26.223928699   22.278166744   -8.246118543
    2.010619298   -1.256637061   28.634883636   14.951042809   -6.158048738
    2.136283004   -1.256637061   30.156093157    8.539511090   -3.692944763
    2.261946711   -1.256637061   30.985295320    3.781551698   -1.605445946
    2.387610417   -1.256637061   31.253588321   -0.541269189   -0.893335396
    2.513274123   -1.256637061   30.972071197   -4.834705215   -0.854559122
    2.638937829   -1.256637061   30.222250978   -7.803621984   -0.767558293
    2.764601535   -1.256637061   29.210155927   -9.145323755   -1.087561387
    2.890265241   -1.256637061   28.020932583  -10.888392864   -1.628299592
    3.015928947   -1.256637061   26.628760933  -11.851049522   -1.612243420

   -3.141592654   -1.130973355   25.104440807  -10.065148062   -2.187286641
   -3.015928947   -1.130973355   24.078848459   -6.856633790   -2.486864450
   -2.890265241   -1.130973355   23.620161156   -0.977241230   -3.096931101
   -2.764601535   -1.130973355   23.968956373    5.289189129   -3.306932983
   -2.638937829   -1.130973355   24.959781583    9.082725733   -2.915911376
   -2.513274123   -1.130973355   26.347958812   11.875623497   -2.560631389
   -2.387610417   -1.130973355   27.972585277   12.259031676   -3.057406746
   -2.261946711   -1.130973355   29.391650806    9.008802746   -4.232809773
   -2.136283004   -1.130973355   30.406070124    6.557611428   -5.907503693
   -2.010619298   -1.130973355   31.203220636    4.831385424   -8.347549411
   -1.884955592   -1.130973355   31.633778206    0.701404143  -11.285328340
   -1.759291886   -1.130973355   31.534368090   -2.679714848  -14.304208398
   -1.633628180   -1.130973355   31.266324222   -2.170408601  -17.007154567
   -1.507964474   -1.130973355   31.087568533   -2.041020154  -19.613469437
   -1.382300768   -1.130973355   30.825943125   -2.737527618  -23.149814348
   -1.256637061   -1.130973355   30.701910978    0.376410177  -27.344067857
   -1.130973355   -1.130973355   31.034497766    3.410068100  -30.488064823
   -1.005309649   -1.130973355   31.567079391    4.067597346  -32.242371352
   -0.879645943   -1.130973355   32.259257299    6.213340875  -33.174758416
   -0.753982237   -1.130973355   33.198536990    7.247789241  -33.170434134
   -0.628318531   -1.130973355   34.143912965    6.978573357  -31.896960166
   -0.502654825   -1.130973355   35.140089236    7.982066975  -28.959822628
   -0.376991118   -1.130973355   36.220165689    7.884528083  -24.192130472
   -0.251327412   -1.130973355   37.197102684    6.799881620  -18.366629849
   -0.125663706   -1.130973355   38.072346599    5.831351531  -12.514426604
    0.000000000   -1.130973355   38.619566612    0.991829919   -7.389552769
    0.125663706   -1.130973355   38.250713364   -8.105029498   -3.995637676
    0.251327412   -1.130973355   36.716018858  -17.156695519   -3.080326044
    0.376991118   -1.130973355   34.044188505  -26.435898600   -3.593863829
    0.502654825   -1.130973355   30.221264566  -34.757643979   -4.008400841
    0.628318531   -1.130973355   25.650602424  -38.076185057   -4.338468850
    0.753982237   -1.130973355   20.923928632  -37.779478226   -4.898157070
    0.879645943   -1.130973355   16.391593655  -34.399017485   -5.833559227
    1.005309649   -1.130973355   12.668974316  -24.790090741   -7.468189852
    1.130973355   -1.130973355   10.438372978  -11.560828220   -9.205768734
    1.256637061   -1.130973355    9.853402077    1.240264663  -10.681039596
    1.382300768   -1.130973355   10.921414928   14.947195298  -12.004446769
    1.507964474   -1.130973355   13.687025095   27.332864082  -12.377190706
    1.633628180   -1.130973355   17.631971055   33.065562075  -11.011522187
    1.759291886   -1.130973355   21.783481210   30.884797473   -8.593880563
    1.884955592   -1.130973355   25.335594002   24.201473235   -6.463320608
    2.010619298   -1.130973355   27.974812114   16.885736188   -4.906765150
    2.136283004   -1.130973355   29.768159141   10.777488869   -3.231859276
    2.261946711   -1.130973355   30.821805205    4.896029628   -1.906517860
    2.387610417   -1.130973355   31.143079305   -0.583526876   -1.711739790
    2.513274123   -1.130973355   30.867268448   -4.538785987   -1.609784326
    2.638937829   -1.130973355   30.166936309   -7.586958069   -0.955437964
    2.764601535   -1.130973355   29.114275927  -10.000592731   -1.187072915
    2.890265241   -1.130973355   27.815331622  -11.472591735   -2.255371706
    3.015928947   -1.130973355   26.416750308  -11.528715027   -2.475429387

   -3.141592654   -1.005309649   24.917075172   -9.957384722   -1.641506309
   -3.015928947   -1.005309649   23.893334816   -6.947556478   -1.410801199
   -2.890265241   -1.005309649   23.415618009   -1.178203526   -1.011096811
   -2.764601535   -1.005309649   23.738481379    5.168785493   -1.008045176
   -2.638937829   -1.005309649   24.734401965    9.219308690   -1.211263780
   -2.513274123   -1.005309649   26.115474178   11.481932506   -1.796028195
   -2.387610417   -1.005309649   27.642427025   11.202863779   -3.101962004
   -2.261946711   -1.005309649   28.922350189    7.823756723   -4.354278323
   -2.136283004   -1.005309649   29.741105594    4.414835831   -5.847369514
   -2.010619298   -1.005309649   30.176288081    1.332824825   -8.985757548
   -1.884955592   -1.005309649   30.145198688   -2.930315319  -13.067740218
   -1.759291886   -1.005309649   29.626678836   -5.707748451  -16.541334688
   -1.633628180   -1.005309649   29.005312719   -4.823195082  -19.620688841
   -1.507964474   -1.005309649   28.498739131   -4.675201658  -22.485752474
   -1.382300768   -1.005309649   27.877832505   -5.881167847  -24.665513358
   -1.256637061   -1.005309649   27.338245504   -2.940330034  -26.887173477
   -1.130973355   -1.005309649   27.301116153    0.974730091  -29.514007389
   -1.005309649   -1.005309649   27.608626101    2.890231692  -31.408107882
   -0.879645943   -1.005309649   28.226872182    6.205831249  -31.833673517
   -0.753982237   -1.005309649   29.240936996    8.454456637  -30.779977097
   -0.628318531   -1.005309649   30.419364943    9.532659624  -28.264340408
   -0.502654825   -1.005309649   31.846138817   12.375155660  -24.180513217
   -0.376991118   -1.005309649   33.595867792   13.959989713  -18.325708935
   -0.251327412   -1.005309649   35.357585429   12.860710624  -11.872266999
   -0.125663706   -1.005309649   36.912895247   10.491233036   -7.049119433
    0.000000000   -1.005309649   37.959852796    4.305702463   -4.283406307
    0.125663706   -1.005309649   37.915745446   -6.370938245   -2.525007422
    0.251327412   -1.005309649   36.480404073  -17.241627522   -1.712714568
    0.376991118   -1.005309649   33.748058272  -27.066879996   -1.897325858
    0.502654825   -1.005309649   29.867464008  -35.054625865   -2.312367218
    0.628318531   -1.005309649   25.262300101  -38.382331242   -2.723974975
    0.753982237   -1.005309649   20.485909240  -38.263708712   -3.164158635
    0.879645943   -1.005309649   15.865510107  -35.428506798   -3.648557246
    1.005309649   -1.005309649   11.965555928  -26.464751609   -4.757906342
    1.130973355   -1.005309649    9.529603235  -13.021826384   -6.246122204
    1.256637061   -1.005309649    8.805211799    0.455078045   -6.934875877
    1.382300768   -1.005309649    9.807845843   14.699629974   -6.542174863
    1.507964474   -1.005309649   12.586980690   27.852863847   -5.860163514
    1.633628180   -1.005309649   16.655395860   34.487484537   -5.228143994
    1.759291886   -1.005309649   21.027054500   32.857069566   -4.177316654
    1.884955592   -1.005309649   24.811458232   25.786498415   -2.701181196
    2.010619298   -1.005309649   27.608135245   17.874929344   -1.794251863
    2.136283004   -1.005309649   29.517443400   11.665424039   -1.567423564
    2.261946711   -1.005309649   30.662173349    5.358521928   -1.320391156
    2.387610417   -1.005309649   31.001130612   -0.642574177   -1.119338595
    2.513274123   -1.005309649   30.743094866   -4.061272289   -1.008907839
    2.638937829   -1.005309649   30.123062355   -7.056659634   -0.615237357
    2.764601535   -1.005309649   29.068593053  -10.613357588   -0.473396226
    2.890265241   -1.005309649   27.664971540  -12.245206624   -0.917010955
    3.015928947   -1.005309649   26.217595382  -11.558104274   -1.414571825

   -3.141592654   -0.879645943   24.886510068  -10.301809793    0.458338317
   -3.015928947   -0.879645943   23.878824184   -6.357097708    0.374067405
   -2.890265241   -0.879645943   23.491962585   -0.566659588    1.164998600
   -2.764601535   -0.879645943   23.849340266    5.133328034    1.527612374
   -2.638937829   -0.879645943   24.813152423    8.714130831    1.230515916
   -2.513274123   -0.879645943   26.070844850    9.940878710    0.072028256
   -2.387610417   -0.879645943   27.354091660    9.113491456   -2.298756587
   -2.261946711   -0.879645943   28.401421237    6.177181016   -4.830986190
   -2.136283004   -0.879645943   28.980968150    1.932555727   -7.388568810
   -2.010619298   -0.879645943   29.000921479   -2.598977812  -10.934822383
   -1.884955592   -0.879645943   28.490155573   -6.343036352  -14.347963900
   -1.759291886   -0.879645943   27.593522674   -8.582829556  -16.691832114
   -1.633628180   -0.879645943   26.561014457   -8.497153152  -19.942074172
   -1.507964474   -0.879645943   25.614873210   -7.592649372  -24.003079172
   -1.382300768   -0.879645943   24.738044478   -7.255752469  -26.179338131
   -1.256637061   -0.879645943   24.017075311   -4.750857184  -27.195924488
   -1.130973355   -0.879645943   23.708777681   -1.263122790  -28.851033395
   -1.005309649   -0.879645943   23.799388491    1.822130492  -30.115610198
   -0.879645943   -0.879645943   24.378306343    6.651881569  -30.132973116
   -0.753982237   -0.879645943   25.557591340   10.705640522  -28.538431118
   -0.628318531   -0.879645943   27.141526896   13.651789964  -24.645510199
   -0.502654825   -0.879645943   29.176737191   17.875941405  -19.181857967
   -0.376991118   -0.879645943   31.678891013   20.238302354  -13.389061859
   -0.251327412   -0.879645943   34.191990267   18.151385062   -8.249596358
   -0.125663706   -0.879645943   36.257907156   13.298170946   -4.972376109
    0.000000000   -0.879645943   37.550689744    5.693348792   -3.507326081
    0.125663706   -0.879645943   37.665720394   -5.201276124   -2.519260629
    0.251327412   -0.879645943   36.349539055  -16.614702847   -1.533782647
    0.376991118   -0.879645943   33.661138363  -26.952792799   -0.765382260
    0.502654825   -0.879645943   29.772306291  -35.349216585   -0.368680390
    0.628318531   -0.879645943   25.094129318  -39.186534393   -0.960840356
    0.753982237   -0.879645943   20.218608974  -38.860955065   -2.129373878
    0.879645943   -0.879645943   15.553508693  -35.681694804   -2.442414992
    1.005309649   -0.879645943   11.588777528  -27.316608207   -2.245348507
    1.130973355   -0.879645943    9.027092786  -13.896563072   -2.530589537
    1.256637061   -0.879645943    8.276988074    1.033739522   -2.252854180
    1.382300768   -0.879645943    9.421691229   16.117063461   -0.628509985
    1.507964474   -0.879645943   12.347614373   28.627645170    0.901037976
    1.633628180   -0.879645943   16.469577107   34.706082186    1.266213172
    1.759291886   -0.879645943   20.890737371   33.535015459    1.119395547
    1.884955592   -0.879645943   24.779454713   26.588721072    1.190330584
    2.010619298   -0.879645943   27.633069865   17.913402121    1.131563406
    2.136283004   -0.879645943   29.524650544   11.528353227    0.778343601
    2.261946711   -0.879645943   30.684216461    5.733557884    0.868289014
    2.387610417   -0.879645943   31.069498623   -0.446755081    1.374298746
    2.513274123   -0.879645943   30.805634645   -4.261779634    1.187813961
    2.638937829   -0.879645943   30.165217268   -7.092470575    0.479172343
    2.764601535   -0.879645943   29.125743772  -10.396477171    0.467627746
    2.890265241   -0.879645943   27.740172716  -12.259843987    1.138911207
    3.015928947   -0.879645943   26.256174121  -12.104471280    1.196575725

   -3.141592654   -0.753982237   25.225942759  -11.056924164    4.179123081
   -3.015928947   -0.753982237   24.177171136   -6.153951982    3.680274980
   -2.890265241   -0.753982237   23.841657890   -0.246645830    3.601752926
   -2.764601535   -0.753982237   24.192360410    4.734288377    2.958205022
   -2.638937829   -0.753982237   25.086698849    8.029396191    1.993089740
   -2.513274123   -0.753982237   26.206764783    8.231565524    0.869721181
   -2.387610417   -0.753982237   27.183518971    6.113515459   -1.667137358
   -2.261946711   -0.753982237   27.833543213    2.967330582   -5.417424772
   -2.136283004   -0.753982237   27.992190646   -1.691821224   -9.401166137
   -2.010619298   -0.753982237   27.521207382   -6.531683940  -13.541759606
   -1.884955592   -0.753982237   26.601516686   -8.730733563  -16.803363366
   -1.759291886   -0.753982237   25.467864129  -10.474048527  -18.544345285
   -1.633628180   -0.753982237   24.083128085  -12.249791102  -20.829673867
   -1.507964474   -0.753982237   22.647828467  -11.023109451  -24.093065846
   -1.382300768   -0.753982237   21.480959106   -8.601148118  -26.241977807
   -1.256637061   -0.753982237   20.620354929   -5.933266914  -27.461160249
   -1.130973355   -0.753982237   20.158704529   -2.258627344  -28.275381330
   -1.005309649   -0.753982237   20.202712640    2.082829147  -27.689940327
   -0.879645943   -0.753982237   20.875940023    7.904953477  -26.007351141
   -0.753982237   -0.753982237   22.323697971   13.932106240  -23.171307036
   -0.628318531   -0.753982237   24.460945098   18.973923001  -18.366389875
   -0.502654825   -0.753982237   27.189316186   23.252252418  -13.131125226
   -0.376991118   -0.753982237   30.307733824   24.616609724   -9.326793874
   -0.251327412   -0.753982237   33.304908866   21.433339393   -6.721317161
   -0.125663706   -0.753982237   35.699390286   15.279905708   -4.634652268
    0.000000000   -0.753982237   37.187258579    6.920398736   -2.888977050
    0.125663706   -0.753982237   37.439873691   -4.256683298   -1.634039160
    0.251327412   -0.753982237   36.220557706  -16.008981398   -1.160545751
    0.376991118   -0.753982237   33.613902632  -26.191025378   -0.899295955
    0.502654825   -0.753982237   29.817230637  -34.882350026   -0.064701370
    0.628318531   -0.753982237   25.109997073  -40.158430446    0.131110578
    0.753982237   -0.753982237   20.073216204  -40.011537698   -1.078919779
    0.879645943   -0.753982237   15.363876837  -35.159081312   -1.485767085
    1.005309649   -0.753982237   11.518731299  -26.276525495    0.096724749
    1.130973355   -0.753982237    9.047062297  -13.418320036    1.809851419
    1.256637061   -0.753982237    8.385122110    2.185608932    2.937693972
    1.382300768   -0.753982237    9.732625303   18.007503529    4.439333587
    1.507964474   -0.753982237   12.863735609   29.810011929    6.115411088
    1.633628180   -0.753982237   17.060253393   34.731018845    7.012778391
    1.759291886   -0.753982237   21.438124384   32.929386347    6.615972018
    1.884955592   -0.753982237   25.244111081   25.954161576    5.353790984
    2.010619298   -0.753982237   28.028729793   17.423849487    4.371807878
    2.136283004   -0.753982237   29.871225029   11.276434121    3.907585671
    2.261946711   -0.753982237   31.037286032    6.131332989    3.783192249
    2.387610417   -0.753982237   31.492328969    0.024404323    4.294305711
    2.513274123   -0.753982237   31.229310095   -4.770450712    4.692229523
    2.638937829   -0.753982237   30.488777095   -7.871571672    4.164314471
    2.764601535   -0.753982237   29.416143716  -10.045729678    3.713723618
    2.890265241   -0.753982237   28.120655254  -11.452994163    4.214496377
    3.015928947   -0.753982237   26.678344773  -12.375312976    4.662983767

   -3.141592654   -0.628318531   26.111838345  -11.555421702    8.922180836
   -3.015928947   -0.628318531   25.000863951   -6.569878203    8.518996964
   -2.890265241   -0.628318531   24.597059136   -1.107359064    7.606607345
   -2.764601535   -0.628318531   24.781186785    3.038403123    5.644890936
   -2.638937829   -0.628318531   25.462978654    6.459982595    3.091393141
   -2.513274123   -0.628318531   26.366493904    6.030987359    0.436663662
   -2.387610417   -0.628318531   26.955212449    2.203171158   -3.419504254
   -2.261946711   -0.628318531   27.068625393   -1.338705314   -8.106886944
   -2.136283004   -0.628318531   26.716074851   -5.567516834  -11.992186660
   -2.010619298   -0.628318531   25.761210122  -10.293756286  -15.301832890
   -1.884955592   -0.628318531   24.424535507  -11.433785732  -18.527337624
   -1.759291886   -0.628318531   23.027591129  -12.189079285  -20.995678489
   -1.633628180   -0.628318531   21.406200166  -14.368103041  -22.585369412
   -1.507964474   -0.628318531   19.710148896  -12.838985545  -23.514324973
   -1.382300768   -0.628318531   18.371052658   -9.681621207  -24.007361619
   -1.256637061   -0.628318531   17.377059503   -6.949838968  -24.720203633
   -1.130973355   -0.628318531   16.850007577   -2.003669931  -24.902180702
   -1.005309649   -0.628318531   17.044048009    4.077723421  -23.308406324
   -0.879645943   -0.628318531   18.022075614   10.717048347  -20.399507716
   -0.753982237   -0.628318531   19.906955714   18.182387696  -16.505147380
   -0.628318531   -0.628318531   22.653810146   24.060850043  -11.836284909
   -0.502654825   -0.628318531   25.951808970   26.960278583   -8.033731549
   -0.376991118   -0.628318531   29.433351728   26.861766592   -5.714889047
   -0.251327412   -0.628318531   32.686338309   23.389528689   -3.798062177
   -0.125663706   -0.628318531   35.323987007   17.181073561   -1.886519507
    0.000000000   -0.628318531   37.037188503    8.536317282   -0.247625680
    0.125663706   -0.628318531   37.455109491   -3.365670764    1.022836086
    0.251327412   -0.628318531   36.277711111  -16.188283415    1.408337731
    0.376991118   -0.628318531   33.637665840  -26.269440092    0.750802085
    0.502654825   -0.628318531   29.888545480  -34.179903369    0.457503770
    0.628318531   -0.628318531   25.235532480  -40.292122703    0.897636168
    0.753982237   -0.628318531   20.109294700  -40.951410331    0.804766915
    0.879645943   -0.628318531   15.370390088  -34.336084806    0.890785240
    1.005309649   -0.628318531   11.756213814  -23.778742450    2.775526487
    1.130973355   -0.628318531    9.576672464  -11.487587776    5.420253645
    1.256637061   -0.628318531    9.111455902    3.591154620    7.463499038
    1.382300768   -0.628318531   10.653579626   19.727334830    9.302874675
    1.507964474   -0.628318531   13.994154082   31.273130690   10.978119238
    1.633628180   -0.628318531   18.308058542   35.001376221   11.670002995
